0.0000;-1500.0000 
7.8800;130.5143 
7.8825;130.6600 
7.8850;130.6823 
7.8875;130.7017 
7.8900;130.7187 
7.8925;130.7335 
7.8950;128.4664 
7.8975;126.2055 
7.9000;123.9518 
7.9025;121.7060 
7.9050;122.1921 
7.9075;122.6065 
7.9100;122.9612 
7.9125;123.2656 
7.9150;121.2382 
7.9175;119.2458 
7.9200;117.2920 
7.9225;115.3804 
7.9250;113.5149 
7.9275;115.3713 
7.9300;116.8468 
7.9325;118.0422 
7.9350;119.0245 
7.9375;120.3348 
7.9400;121.4052 
7.9425;122.2904 
7.9450;123.0295 
7.9475;123.0421 
7.9500;123.0531 
7.9525;123.0628 
7.9550;123.0712 
7.9575;123.1394 
7.9600;123.1988 
7.9625;123.2506 
7.9650;123.2958 
7.9675;123.3352 
7.9700;124.3959 
7.9725;125.2734 
7.9750;126.0064 
7.9775;126.6233 
7.9800;127.2096 
7.9825;127.7068 
7.9850;128.1305 
7.9875;128.4929 
7.9900;128.7601 
7.9925;128.9906 
7.9950;129.1897 
7.9975;129.3622 
8.0000;127.2508 
8.0025;125.1653 
8.0050;123.1086 
8.0075;121.0837 
8.0100;119.0942 
8.0125;119.6779 
8.0150;120.1730 
8.0175;120.5949 
8.0200;120.9559 
8.0225;121.2656 
8.0250;121.5322 
8.0275;121.7621 
8.0300;121.9608 
8.0325;122.0899 
8.0350;122.2021 
8.0375;122.2997 
8.0400;122.3846 
8.0425;122.4586 
8.0450;122.3758 
8.0475;122.3030 
8.0500;122.2391 
8.0525;122.1830 
8.0550;122.1337 
8.0575;122.0905 
8.0600;122.0526 
8.0625;122.0194 
8.0650;122.7922 
8.0675;123.4413 
8.0700;123.9899 
8.0725;124.4561 
8.0750;124.8722 
8.0775;125.2283 
8.0800;125.5340 
8.0825;125.7972 
8.0850;126.0242 
8.0875;126.5306 
8.0900;126.9619 
8.0925;127.3306 
8.0950;127.6469 
8.0975;127.2068 
8.1000;126.8122 
8.1025;126.4595 
8.1050;126.1448 
8.1075;125.8387 
8.1100;125.5664 
8.1125;125.3246 
8.1150;125.1102 
8.1175;124.9477 
8.1200;124.8043 
8.1225;124.6778 
8.1250;124.5664 
8.1275;124.4683 
8.1300;125.5461 
8.1325;126.4371 
8.1350;127.1807 
8.1375;127.8062 
8.1400;128.3730 
8.1425;128.8541 
8.1450;129.2644 
8.1475;129.6156 
8.1500;127.3198 
8.1525;125.0262 
8.1550;122.7351 
8.1575;120.4470 
8.1600;120.8868 
8.1625;121.2627 
8.1650;121.5850 
8.1675;121.8622 
8.1700;122.1012 
8.1725;119.8017 
8.1750;117.5040 
8.1775;115.2082 
8.1800;112.9147 
8.1825;114.5064 
8.1850;115.7884 
8.1875;116.8372 
8.1900;117.7055 
8.1925;118.4576 
8.1950;119.0899 
8.1975;119.6249 
8.2000;120.0798 
8.2025;120.4682 
8.2050;120.8242 
8.2075;121.1299 
8.2100;121.3929 
8.2125;121.6199 
8.2150;121.8160 
8.2175;121.9859 
8.2200;122.1331 
8.2225;122.2609 
8.2250;122.3931 
8.2275;122.5080 
8.2300;122.6079 
8.2325;122.6948 
8.2350;120.5129 
8.2375;118.3484 
8.2400;116.2034 
8.2425;114.0803 
8.2450;111.9817 
8.2475;109.9103 
8.2500;107.8693 
8.2525;105.8618 
8.2550;103.8914 
8.2575;101.9616 
8.2600;100.0764 
8.2625;98.2395 
8.2650;96.4550 
8.2675;95.1392 
8.2700;93.8996 
8.2725;92.7370 
8.2750;91.6515 
8.2775;100.0798 
8.2800;105.1111 
8.2825;108.5633 
8.2850;111.1056 
8.2875;113.0600 
8.2900;114.6225 
8.2925;115.8827 
8.2950;116.9149 
8.2975;117.7702 
8.3000;118.4457 
8.3025;119.0159 
8.3050;119.4998 
8.3075;119.9124 
8.3100;121.9688 
8.3125;123.5873 
8.3150;124.8891 
8.3175;125.9531 
8.3200;126.8414 
8.3225;127.5829 
8.3250;128.2067 
8.3275;128.7347 
8.3300;129.1838 
8.3325;128.4961 
8.3350;127.8712 
8.3375;127.3052 
8.3400;126.7943 
8.3425;124.5385 
8.3450;122.2906 
8.3475;120.0515 
8.3500;117.8224 
8.3525;115.7291 
8.3550;113.6637 
8.3575;111.6293 
8.3600;109.6291 
8.3625;107.6668 
8.3650;105.7182 
8.3675;103.8124 
8.3700;101.9533 
8.3725;100.1447 
8.3750;105.2106 
8.3775;108.6813 
8.3800;111.2351 
8.3825;113.1972 
8.3850;114.7323 
8.3875;115.9721 
8.3900;116.9886 
8.3925;117.8316 
8.3950;118.5765 
8.3975;119.2030 
8.4000;119.7331 
8.4025;120.1841 
8.4050;120.5692 
8.4075;122.6692 
8.4100;124.3185 
8.4125;125.6431 
8.4150;126.7244 
8.4175;126.2886 
8.4200;125.8981 
8.4225;125.5490 
8.4250;125.2376 
8.4275;123.0482 
8.4300;120.8753 
8.4325;118.7208 
8.4350;116.5871 
8.4375;114.4432 
8.4400;112.3213 
8.4425;110.2239 
8.4450;108.1541 
8.4475;106.1147 
8.4500;104.2300 
8.4525;102.3937 
8.4550;100.6098 
8.4575;98.8823 
8.4600;97.1697 
8.4625;95.5182 
8.4650;93.9315 
8.4675;92.4127 
8.4700;90.5715 
8.4725;88.7824 
8.4750;87.0491 
8.4775;85.3757 
8.4800;83.5681 
8.4825;81.8152 
8.4850;80.1207 
8.4875;78.4885 
8.4900;76.9220 
8.4925;78.6117 
8.4950;79.9660 
8.4975;81.0699 
8.5000;81.9813 
8.5025;81.1023 
8.5050;80.2949 
8.5075;79.5561 
8.5100;78.8827 
8.5125;95.9067 
8.5150;103.4681 
8.5175;108.1383 
8.5200;111.3936 
8.5225;113.8131 
8.5250;111.6000 
8.5275;109.4004 
8.5300;107.2159 
8.5325;105.0485 
8.5350;103.2862 
8.5375;101.5819 
8.5400;99.9391 
8.5425;98.3616 
8.5450;96.7600 
8.5475;95.2257 
8.5500;93.7617 
8.5525;92.3706 
8.5550;90.0588 
8.5575;87.7471 
8.5600;85.4353 
8.5625;83.1236 
8.5650;80.8119 
8.5675;79.7832 
8.5700;78.8300 
8.5725;77.9507 
8.5750;77.1428 
8.5775;97.2146 
8.5800;105.3572 
8.5825;110.2723 
8.5850;113.6618 
8.5875;116.1653 
8.5900;118.0933 
8.5925;119.6205 
8.5950;120.8544 
8.5975;121.8010 
8.6000;122.5888 
8.6025;123.2499 
8.6050;123.8084 
8.6075;124.2827 
8.6100;125.8230 
8.6125;127.0668 
8.6150;128.0864 
8.6175;128.9317 
8.6200;128.0702 
8.6225;127.2796 
8.6250;126.5568 
8.6275;125.8987 
8.6300;123.6558 
8.6325;121.4223 
8.6350;119.1996 
8.6375;116.9891 
8.6400;114.8250 
8.6425;112.6805 
8.6450;110.5580 
8.6475;108.4599 
8.6500;106.3892 
8.6525;111.3627 
8.6550;114.7838 
8.6575;117.3069 
8.6600;119.2483 
8.6625;120.7849 
8.6650;122.0260 
8.6675;123.0434 
8.6700;123.8871 
8.6725;124.5838 
8.6750;125.1711 
8.6775;125.6692 
8.6800;126.0936 
8.6825;126.4566 
8.6850;126.7681 
8.6875;127.0362 
8.6900;127.2673 
8.6925;127.4671 
8.6950;125.2451 
8.6975;123.0353 
8.7000;120.8394 
8.7025;118.6591 
8.7050;121.4877 
8.7075;123.6327 
8.7100;125.3136 
8.7125;126.6613 
8.7150;127.0655 
8.7175;127.4115 
8.7200;127.7087 
8.7225;127.9646 
8.7250;128.1855 
8.7275;128.3765 
8.7300;128.5419 
8.7325;128.6853 
8.7350;128.8099 
8.7375;128.8892 
8.7400;128.9582 
8.7425;129.0184 
8.7450;129.0709 
8.7475;129.1167 
8.7500;129.1567 
8.7525;129.1916 
8.7550;129.2221 
8.7575;129.2559 
8.7600;129.2853 
8.7625;129.3111 
8.7650;129.3336 
8.7675;129.3532 
8.7700;129.5179 
8.7725;129.6607 
8.7750;129.7846 
8.7775;129.8924 
8.7800;129.8152 
8.7825;129.7473 
8.7850;129.6877 
8.7875;129.6354 
8.7900;129.5895 
8.7925;129.5492 
8.7950;129.5139 
8.7975;129.4829 
8.8000;129.4488 
8.8025;129.4188 
8.8050;129.3926 
8.8075;129.3696 
8.8100;129.3494 
8.8125;129.9905 
8.8150;130.5327 
8.8175;130.9935 
8.8200;131.3869 
8.8225;129.1967 
8.8250;127.0228 
8.8275;124.8672 
8.8300;122.7323 
8.8325;120.5031 
8.8350;118.2853 
8.8375;116.0802 
8.8400;113.8896 
8.8425;111.7153 
8.8450;115.2622 
8.8475;117.8630 
8.8500;119.8566 
8.8525;121.4306 
8.8550;122.6059 
8.8575;123.5726 
8.8600;124.3763 
8.8625;125.0503 
8.8650;125.5841 
8.8675;126.0381 
8.8700;126.4257 
8.8725;126.7580 
8.8750;127.0516 
8.8775;127.3045 
8.8800;127.5229 
8.8825;127.7116 
8.8850;127.8752 
8.8875;128.0170 
8.8900;128.1401 
8.8925;128.2472 
8.8950;128.3403 
8.8975;128.4214 
8.9000;128.4920 
8.9025;128.5535 
8.9050;128.6072 
8.9075;128.6614 
8.9100;128.7087 
8.9125;128.7500 
8.9150;128.7860 
8.9175;128.8102 
8.9200;128.8313 
8.9225;128.8498 
8.9250;128.8659 
8.9275;128.8800 
8.9300;128.8996 
8.9325;128.9167 
8.9350;128.9317 
8.9375;128.9448 
8.9400;128.9490 
8.9425;128.9527 
8.9450;128.9559 
8.9475;128.9587 
8.9500;129.5014 
8.9525;129.9628 
8.9550;130.3566 
8.9575;130.6939 
8.9600;130.9839 
8.9625;131.2336 
8.9650;131.4492 
8.9675;131.6357 
8.9700;131.7973 
8.9725;129.5972 
8.9750;127.4123 
8.9775;125.2444 
8.9800;123.0955 
8.9825;123.9498 
8.9850;124.6643 
8.9875;125.2661 
8.9900;125.7761 
8.9925;126.2188 
8.9950;126.5970 
8.9975;126.9214 
9.0000;127.2003 
9.0025;127.4407 
9.0050;127.6405 
9.0075;127.8136 
9.0100;127.9635 
9.0125;128.0937 
9.0150;128.2068 
9.0175;128.3052 
9.0200;128.3908 
9.0225;128.4653 
9.0250;128.5303 
9.0275;128.5870 
9.0300;128.6364 
9.0325;128.6795 
9.0350;126.5098 
9.0375;124.3589 
9.0400;122.2292 
9.0425;120.1232 
9.0450;118.0437 
9.0475;119.8639 
9.0500;121.3133 
9.0525;122.4890 
9.0550;123.4561 
9.0575;124.2222 
9.0600;124.8659 
9.0625;125.4101 
9.0650;125.8726 
9.0675;126.2421 
9.0700;126.5590 
9.0725;126.8317 
9.0750;127.0668 
9.0775;127.3017 
9.0800;127.5047 
9.0825;127.6804 
9.0850;127.8327 
9.0875;127.9648 
9.0900;128.0644 
9.0925;128.1511 
9.0950;128.2266 
9.0975;128.2924 
9.1000;128.3572 
9.1025;128.4138 
9.1050;128.4631 
9.1075;128.5061 
9.1100;126.2367 
9.1125;123.9732 
9.1150;121.7164 
9.1175;119.4673 
9.1200;120.8916 
9.1225;122.0484 
9.1250;123.0009 
9.1275;123.7934 
9.1300;124.4583 
9.1325;125.0198 
9.1350;125.4966 
9.1375;125.9033 
9.1400;126.2515 
9.1425;125.8303 
9.1450;125.4532 
9.1475;125.1163 
9.1500;124.8160 
9.1525;124.5955 
9.1550;124.4002 
9.1575;124.2275 
9.1600;124.0749 
9.1625;123.9403 
9.1650;124.9045 
9.1675;125.7062 
9.1700;126.3785 
9.1725;126.9461 
9.1750;127.4358 
9.1775;127.8532 
9.1800;128.2104 
9.1825;128.5170 
9.1850;126.2560 
9.1875;124.0020 
9.1900;121.7561 
9.1925;119.5192 
9.1950;120.9793 
9.1975;122.1631 
9.2000;123.1364 
9.2025;123.9454 
9.2050;124.6235 
9.2075;125.1958 
9.2100;125.6815 
9.2125;126.0955 
9.2150;126.4499 
9.2175;126.7542 
9.2200;127.0160 
9.2225;127.2420 
9.2250;127.4373 
9.2275;127.6298 
9.2300;127.7965 
9.2325;127.9411 
9.2350;128.0666 
9.2375;125.8070 
9.2400;123.5545 
9.2425;121.3103 
9.2450;119.0754 
9.2475;116.8511 
9.2500;114.6387 
9.2525;112.4399 
9.2550;110.2562 
9.2575;108.0897 
9.2600;110.8727 
9.2625;112.9875 
9.2650;114.6473 
9.2675;115.9795 
9.2700;117.3937 
9.2725;118.5429 
9.2750;119.4894 
9.2775;120.2772 
9.2800;120.9498 
9.2825;121.5176 
9.2850;121.9996 
9.2875;122.4106 
9.2900;122.7624 
9.2925;123.9258 
9.2950;124.8833 
9.2975;125.6798 
9.3000;126.3479 
9.3025;127.1060 
9.3050;127.7432 
9.3075;128.2821 
9.3100;128.7403 
9.3125;129.1172 
9.3150;129.4404 
9.3175;129.7183 
9.3200;129.9579 
9.3225;130.1648 
9.3250;127.9834 
9.3275;125.8195 
9.3300;123.6751 
9.3325;121.5527 
9.3350;119.3797 
9.3375;117.2251 
9.3400;115.0913 
9.3425;112.9806 
9.3450;116.0218 
9.3475;118.3049 
9.3500;120.0820 
9.3525;121.5001 
9.3550;122.6524 
9.3575;123.6012 
9.3600;124.3909 
9.3625;125.0534 
9.3650;125.6131 
9.3675;126.0200 
9.3700;126.3685 
9.3725;126.6677 
9.3750;126.9253 
9.3775;126.7009 
9.3800;126.5021 
9.3825;126.3263 
9.3850;126.1710 
9.3875;126.0596 
9.3900;125.9615 
9.3925;125.8753 
9.3950;125.7994 
9.3975;126.6644 
9.4000;127.3873 
9.4025;127.9960 
9.4050;128.5116 
9.4075;128.9505 
9.4100;129.2050 
9.4125;129.4247 
9.4150;129.6146 
9.4175;129.7791 
9.4200;127.5145 
9.4225;125.2565 
9.4250;123.0060 
9.4275;120.7640 
9.4300;121.9224 
9.4325;122.8761 
9.4350;123.6695 
9.4375;124.3352 
9.4400;124.8973 
9.4425;125.3747 
9.4450;125.7818 
9.4475;126.1304 
9.4500;126.4297 
9.4525;126.6792 
9.4550;126.8946 
9.4575;127.0809 
9.4600;127.2423 
9.4625;124.9761 
9.4650;122.7162 
9.4675;120.4635 
9.4700;118.2191 
9.4725;115.9992 
9.4750;113.7918 
9.4775;111.5986 
9.4800;109.4213 
9.4825;107.2619 
9.4850;110.5758 
9.4875;113.0321 
9.4900;114.9280 
9.4925;116.4321 
9.4950;117.6489 
9.4975;118.6476 
9.5000;119.4766 
9.5025;120.1708 
9.5050;122.1271 
9.5075;123.6744 
9.5100;124.9234 
9.5125;125.9469 
9.5150;126.1366 
9.5175;126.3009 
9.5200;126.4433 
9.5225;126.5670 
9.5250;126.6745 
9.5275;126.9393 
9.5300;127.1678 
9.5325;127.3652 
9.5350;127.5361 
9.5375;127.8159 
9.5400;128.0571 
9.5425;128.2654 
9.5450;128.4457 
9.5475;126.1340 
9.5500;123.8222 
9.5525;121.5105 
9.5550;119.1987 
9.5575;117.0458 
9.5600;114.9138 
9.5625;112.8052 
9.5650;110.7227 
9.5675;108.6694 
9.5700;106.6483 
9.5725;104.6628 
9.5750;102.7166 
9.5775;100.8133 
9.5800;98.7101 
9.5825;96.6335 
9.5850;94.5868 
9.5875;92.5729 
9.5900;90.6616 
9.5925;88.7965 
9.5950;86.9814 
9.5975;85.2203 
9.6000;83.4172 
9.6025;81.6690 
9.6050;79.9797 
9.6075;78.3529 
9.6100;76.7922 
9.6125;74.4804 
9.6150;72.1687 
9.6175;69.8570 
9.6200;67.5452 
9.6225;68.6077 
9.6250;69.4867 
9.6275;70.2209 
9.6300;70.8387 
9.6325;69.8932 
9.6350;69.0212 
9.6375;68.2205 
9.6400;67.4882 
9.6425;66.8209 
9.6450;66.2152 
9.6475;65.6673 
9.6500;65.1732 
9.6525;64.7289 
9.6550;67.3688 
9.6575;69.3887 
9.6600;70.9814 
9.6625;72.2640 
9.6650;94.7508 
9.6675;103.2757 
9.6700;108.3457 
9.6725;111.8186 
9.6750;114.3905 
9.6775;116.3648 
9.6800;117.9249 
9.6825;119.1835 
9.6850;120.2144 
9.6875;120.9658 
9.6900;121.5976 
9.6925;122.1320 
9.6950;122.5866 
9.6975;122.9645 
9.7000;123.2885 
9.7025;123.5672 
9.7050;123.8074 
9.7075;123.7144 
9.7100;123.6326 
9.7125;123.5608 
9.7150;123.4976 
9.7175;123.4223 
9.7200;123.3562 
9.7225;123.2981 
9.7250;123.2471 
9.7275;123.2023 
9.7300;123.1732 
9.7325;123.1476 
9.7350;123.1252 
9.7375;123.1056 
9.7400;123.0377 
9.7425;122.9780 
9.7450;122.9256 
9.7475;122.8797 
9.7500;120.7313 
9.7525;118.6044 
9.7550;116.5016 
9.7575;114.4255 
9.7600;112.1138 
9.7625;109.8020 
9.7650;107.4903 
9.7675;105.1785 
9.7700;102.8668 
9.7725;108.8119 
9.7750;112.7347 
9.7775;115.5621 
9.7800;117.7062 
9.7825;119.3991 
9.7850;120.7556 
9.7875;121.8612 
9.7900;122.7739 
9.7925;123.3960 
9.7950;123.9226 
9.7975;124.3705 
9.8000;124.7532 
9.8025;125.0813 
9.8050;125.1846 
9.8075;125.2745 
9.8100;125.3528 
9.8125;125.4210 
9.8150;125.2225 
9.8175;125.0470 
9.8200;124.8919 
9.8225;124.7551 
9.8250;124.9012 
9.8275;125.0281 
9.8300;125.1384 
9.8325;125.2343 
9.8350;125.0935 
9.8375;124.9694 
9.8400;124.8601 
9.8425;124.7638 
9.8450;124.6792 
9.8475;124.9177 
9.8500;125.1237 
9.8525;125.3020 
9.8550;125.4565 
9.8575;123.2053 
9.8600;120.9624 
9.8625;118.7291 
9.8650;116.5066 
9.8675;114.5968 
9.8700;112.7332 
9.8725;110.9199 
9.8750;109.1608 
9.8775;107.4347 
9.8800;105.7689 
9.8825;104.1670 
9.8850;102.6324 
9.8875;101.1681 
9.8900;107.8752 
9.8925;112.1631 
9.8950;115.2032 
9.8975;117.4855 
9.9000;119.3000 
9.9025;120.7453 
9.9050;121.9180 
9.9075;122.8827 
9.9100;123.1679 
9.9125;123.4137 
9.9150;123.6260 
9.9175;123.8096 
9.9200;123.6183 
9.9225;123.4492 
9.9250;123.2998 
9.9275;123.1681 
9.9300;123.0520 
9.9325;122.8781 
9.9350;122.7245 
9.9375;122.5889 
9.9400;122.4694 
9.9425;122.3853 
9.9450;122.3114 
9.9475;122.2465 
9.9500;122.1894 
9.9525;122.1287 
9.9550;122.0753 
9.9575;122.0285 
9.9600;121.9875 
9.9625;121.9515 
9.9650;119.7384 
9.9675;117.5388 
9.9700;115.3543 
9.9725;113.1868 
9.9750;111.0791 
9.9775;108.9976 
9.9800;106.9454 
9.9825;104.9255 
9.9850;102.9738 
9.9875;101.0647 
9.9900;99.2018 
9.9925;97.3892 
9.9950;106.1409 
9.9975;111.3005 
10.0000;114.8211 
10.0025;117.4056 
10.0050;119.3884 
10.0075;120.8049 
10.0100;121.9559 
10.0125;122.9039 
10.0150;123.6927 
10.0175;124.3641 
10.0200;124.9310 
10.0225;125.4122 
10.0250;125.8225 
10.0275;125.3308 
10.0300;124.8888 
10.0325;124.4926 
10.0350;124.1383 
10.0375;123.8319 
10.0400;123.5593 
10.0425;123.3172 
10.0450;123.1026 
10.0475;122.9126 
10.0500;123.0215 
10.0525;123.1163 
10.0550;123.1988 
10.0575;123.2707 
10.0600;123.0512 
10.0625;122.8569 
10.0650;122.6850 
10.0675;122.5332 
10.0700;122.3993 
10.0725;122.2812 
10.0750;122.1773 
10.0775;122.0858 
10.0800;122.0054 
10.0825;121.9347 
10.0850;121.8726 
10.0875;121.8181 
10.0900;121.7702 
10.0925;121.7283 
10.0950;121.6915 
10.0975;121.6592 
10.1000;121.6309 
10.1025;119.4447 
10.1050;117.2754 
10.1075;115.1250 
10.1100;112.9958 
10.1125;110.9722 
10.1150;108.9839 
10.1175;107.0347 
10.1200;105.1281 
10.1225;103.2681 
10.1250;100.9927 
10.1275;98.7225 
10.1300;96.4580 
10.1325;94.2001 
10.1350;93.0184 
10.1375;91.9138 
10.1400;90.8858 
10.1425;89.9334 
10.1450;88.9822 
10.1475;88.1047 
10.1500;87.2987 
10.1525;86.5612 
10.1550;85.7144 
10.1575;84.9379 
10.1600;84.2287 
10.1625;83.5833 
10.1650;82.9982 
10.1675;82.4694 
10.1700;81.9932 
10.1725;81.5654 
10.1750;81.1823 
10.1775;79.6355 
10.1800;78.1586 
10.1825;76.7541 
10.1850;75.4241 
10.1875;77.0036 
10.1900;78.2764 
10.1925;79.3183 
10.1950;80.1811 
10.1975;80.9024 
10.2000;81.5097 
10.2025;82.0242 
10.2050;82.4622 
10.2075;82.8366 
10.2100;81.6708 
10.2125;80.5822 
10.2150;79.5700 
10.2175;78.6330 
10.2200;77.3475 
10.2225;76.1387 
10.2250;75.0069 
10.2275;73.9521 
10.2300;74.2108 
10.2325;74.4340 
10.2350;74.6270 
10.2375;74.7941 
10.2400;73.5782 
10.2425;72.4393 
10.2450;71.3774 
10.2475;70.3916 
10.2500;69.4804 
10.2525;68.6418 
10.2550;67.8731 
10.2575;67.1714 
10.2600;66.5331 
10.2625;100.4154 
10.2650;110.1174 
10.2675;115.6356 
10.2700;119.3432 
10.2725;117.1747 
10.2750;115.0252 
10.2775;112.8971 
10.2800;110.7928 
10.2825;108.7152 
10.2850;106.5621 
10.2875;104.4300 
10.2900;102.3213 
10.2925;100.2387 
10.2950;98.6072 
10.2975;97.0415 
10.3000;95.5448 
10.3025;94.1198 
10.3050;92.8852 
10.3075;91.7277 
10.3100;90.6472 
10.3125;89.6430 
10.3150;87.6482 
10.3175;85.6917 
10.3200;83.7773 
10.3225;81.9087 
10.3250;80.0898 
10.3275;78.3248 
10.3300;76.6174 
10.3325;74.9714 
10.3350;73.3905 
10.3375;74.0752 
10.3400;74.6528 
10.3425;75.1429 
10.3450;75.5607 
10.3475;75.4480 
10.3500;75.3488 
10.3525;75.2615 
10.3550;75.1848 
10.3575;100.8214 
10.3600;109.7615 
10.3625;114.9944 
10.3650;118.5537 
10.3675;121.1620 
10.3700;123.0188 
10.3725;124.4947 
10.3750;125.6903 
10.3775;126.6728 
10.3800;124.4175 
10.3825;122.1700 
10.3850;119.9314 
10.3875;117.7029 
10.3900;115.6734 
10.3925;113.6788 
10.3950;111.7225 
10.3975;109.8082 
10.4000;115.3605 
10.4025;119.0856 
10.4050;121.7948 
10.4075;123.8608 
10.4100;125.4861 
10.4125;123.2448 
10.4150;121.0133 
10.4175;118.7927 
10.4200;116.5846 
10.4225;114.3738 
10.4250;112.1766 
10.4275;109.9950 
10.4300;107.8307 
10.4325;105.6026 
10.4350;103.3860 
10.4375;101.1824 
10.4400;98.9934 
10.4425;96.8209 
10.4450;94.7192 
10.4475;92.6444 
10.4500;90.5995 
10.4525;88.5878 
10.4550;104.2024 
10.4575;111.4506 
10.4600;115.9836 
10.4625;119.1627 
10.4650;121.5228 
10.4675;123.3530 
10.4700;124.8097 
10.4725;125.9909 
